"Date","Phase","E4","E1","E2","J1","J2","J3","J4","J5","J6","J7","bin_temp","Jar_temp"
2024-06-28,"acclimation",26.1327142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.1327142857143,NA
2024-06-29,"acclimation",26.2739523809524,25.804,25.9456071428571,NA,NA,NA,NA,NA,NA,NA,26.2541507938095,NA
2024-06-30,"acclimation",26.3130208333333,25.9166428571429,26.1698571428571,NA,NA,NA,NA,NA,NA,NA,26.2912916670833,NA
2024-07-01,"acclimation",26.3541458333333,26.3031041666667,26.4167916666667,NA,NA,NA,NA,NA,NA,NA,26.3580138891667,NA
2024-07-02,"acclimation",26.5312083333333,26.4315416666667,26.3973125,NA,NA,NA,NA,NA,NA,NA,26.4533541666667,NA
2024-07-03,"acclimation",27.13955,26.93625,27.0499,NA,NA,NA,NA,NA,NA,NA,27.041899999,NA
2024-07-03,"heating",26.8779285714286,26.6873571428571,26.7131071428571,NA,NA,NA,NA,NA,NA,NA,26.759464285,NA
2024-07-04,"heating",28.067375,27.9820208333333,28.041125,NA,NA,NA,NA,NA,NA,NA,28.03017361125,NA
2024-07-05,"heating",28.6008125,28.4238958333333,28.5731875,NA,NA,NA,NA,NA,NA,NA,28.53263194375,NA
2024-07-06,"heating",28.8070208333333,28.6838958333333,28.7392708333333,NA,NA,NA,NA,NA,NA,NA,28.74339583375,NA
2024-07-07,"heating",29.1529375,28.8856666666667,28.8628541666667,NA,NA,NA,NA,NA,NA,NA,28.9671527770833,NA
2024-07-08,"heating",29.4065,29.0592916666667,28.9654791666667,NA,NA,NA,NA,NA,NA,NA,29.1437569441667,NA
2024-07-09,"heating",29.4663541666667,29.0815625,29.2623541666667,32.34275,32.1375,32.42,NA,33.1705,32.1625,31.906,29.2700902775,32.35654167
2024-07-10,"heating",29.5306666666667,29.0625625,29.2515416666667,28.5290357142857,28.5557857142857,28.8782142857143,NA,28.9424285714286,28.4040714285714,28.4878571428571,29.2815902779167,28.63289881
2024-07-11,"heating",29.309625,29.0323333333333,29.0885208333333,29.138875,29.0064375,29.535375,30.78575,29.6460416666667,29.1592291666667,29.1209375,29.143493055,29.2624751983333
2024-07-12,"heating",28.9243125,28.5291875,28.8644583333333,28.8483541666667,28.6288541666667,29.1124166666667,27.8155,28.822125,29.0118333333333,28.7655208333333,28.7726527779167,28.8412906745833
2024-07-13,"heating",28.9013541666667,28.5459375,28.7911041666667,28.8555208333333,28.4960208333333,29.0242708333333,28.475375,28.670625,29.0554791666667,28.734125,28.746131945,28.7587738108333
2024-07-14,"heating",28.9472291666667,28.6366458333333,28.788875,28.8482291666667,28.6315625,29.3122291666667,28.5597916666667,29.0678333333333,29.3293333333333,29.0610208333333,28.7909166670833,28.9728571433333
2024-07-15,"heating",29.3015625,28.990125,29.0636458333333,29.1623541666667,28.9397083333333,29.4913125,28.9773125,29.508375,29.6497916666667,29.4252916666667,29.1184444445833,29.30773511875
2024-07-16,"heating",29.2506041666667,28.93725,29.0435,29.0892916666667,28.9728958333333,29.46575,29.0478958333333,29.5034791666667,29.6343958333333,29.5643541666667,29.0771180554167,29.3254375004167
2024-07-17,"heating",29.3324791666667,29.0651875,29.1289791666667,29.1803541666667,28.9485416666667,29.5843125,29.0882083333333,29.4229375,29.8802083333333,29.438125,29.1755486120833,29.3632410708333
2024-07-18,"heating",29.4582916666667,29.0772916666667,29.2127916666667,29.2705208333333,29.0807083333333,29.7702916666667,29.210625,29.4322083333333,29.8431875,29.5944583333333,29.2494583345833,29.45742857125
2024-07-19,"heating",29.5551458333333,29.0683958333333,29.2128958333333,29.1965833333333,29.0429791666667,29.9754791666667,29.1270625,29.4250625,29.9227708333333,29.6982083333333,29.2788125,29.4840208333333
2024-07-20,"heating",29.467625,29.0511666666667,29.0418125,29.2325208333333,28.9097708333333,29.8644166666667,29.2547291666667,29.3999791666667,29.8099583333333,29.6609791666667,29.1868680554167,29.4474791670833
2024-07-21,"heating",29.2152916666667,28.9128541666667,28.8856041666667,28.6646875,28.6893958333333,29.550125,28.8483958333333,29.154125,29.5527916666667,29.4185,29.0045833320833,29.1254315479167
2024-07-22,"heating",29.3817083333333,28.9327916666667,29.2055416666667,29.0671875,29.5904166666667,29.5078541666667,29.2014166666667,29.4075416666667,29.966625,29.5639583333333,29.1733472216667,29.47214285625
2024-07-23,"heating",29.286875,28.9185208333333,29.1521666666667,29.0991875,29.8373125,29.380125,29.2573333333333,29.3606666666667,30.0597708333333,29.5359791666667,29.1191875004167,29.5043392854167
2024-07-24,"heating",29.2237291666667,28.851,29.1517083333333,29.0683125,29.8625208333333,29.2976875,29.2601875,29.2926458333333,30.11025,29.5201666666667,29.0754791658333,29.4873958333333
2024-07-25,"heating",29.1745833333333,28.9740625,29.0223958333333,29.2735833333333,29.8563541666667,29.3794166666667,29.3940833333333,29.2017291666667,30.1943125,29.4717708333333,29.0570138891667,29.5387500004167
2024-07-26,"heating",28.960875,28.9073541666667,28.9963333333333,29.1863333333333,29.7044583333333,29.1938333333333,29.1621458333333,29.0388541666667,30.0164375,29.2954791666667,28.95485416625,29.3710773808333
2024-07-27,"heating",29.0516458333333,28.9529791666667,28.7960416666667,29.0413333333333,29.43425,29.2775,28.9912291666667,29.0274375,29.5924375,29.3205416666667,28.9335555558333,29.2406755958333
2024-07-28,"heating",29.0883333333333,28.7545,28.7432708333333,28.6965833333333,29.1987916666667,29.0595,28.4817708333333,28.933,29.4341875,29.4462916666667,28.8620347216667,29.0357321433333
2024-07-29,"heating",27.6451875,27.4408541666667,27.4423958333333,27.3337291666667,27.6106666666667,27.6605416666667,27.70025,27.6096666666667,28.0973333333333,27.8440625,27.50947916625,27.69375
2024-07-30,"heating",30.0172,29.9397,30.116,29.98145,30.3223,30.22115,30.21955,30.1787,30.65775,30.4262,30.0243,30.286728572
2024-07-30,"recovery",25.2158928571429,25.1089285714286,25.1039285714286,24.9998928571429,25.1754642857143,25.2722857142857,25.3329285714286,25.1926071428571,25.648,25.4032857142857,25.1429166664286,25.2892091835714
2024-07-31,"recovery",25.549875,25.4006458333333,25.4290833333333,25.5129166666667,25.6080625,25.6300625,25.7384375,25.5990416666667,26.0470625,25.7218958333333,25.4598680554167,25.6939255958333
2024-08-01,"recovery",25.6363958333333,25.3750416666667,25.505,25.3932916666667,25.6341875,25.6721041666667,25.7052916666667,25.4209583333333,26.0415833333333,25.8474791666667,25.5054791670833,25.6735565475
2024-08-02,"recovery",25.6407291666667,25.3340625,25.5616041666667,25.4502291666667,25.6541875,25.6943125,25.7190833333333,25.5085833333333,26.0829375,25.8594375,25.51213194375,25.709824405
2024-08-03,"recovery",25.6838125,25.477625,25.6481041666667,25.4908541666667,25.8027291666667,25.6960208333333,25.8249375,25.6764166666667,25.9325208333333,25.8816458333333,25.6031805554167,25.7578749995833
2024-08-04,"recovery",25.6578541666667,25.4760625,25.6578333333333,25.5089375,25.7294583333333,25.6365625,25.6681666666667,25.5197916666667,25.9796458333333,25.8914583333333,25.59725,25.7048601195833
2024-08-05,"recovery",25.7211875,25.4859166666667,25.607375,25.7757708333333,25.7488958333333,25.5590416666667,25.7147083333333,25.6580416666667,25.994,25.9180833333333,25.6048263891667,25.76693452375
2024-08-06,"recovery",25.6740416666667,25.4704583333333,25.5620208333333,25.7237916666667,25.82225,25.5493125,25.6452291666667,25.4857916666667,25.9111666666667,25.8686458333333,25.5688402783333,25.7151696429167
2024-08-07,"recovery",25.7596041666667,25.4911041666667,25.4624166666667,25.6190416666667,25.7169791666667,25.6729791666667,25.6698125,25.7400625,25.863375,25.9809791666667,25.5710416675,25.7518898816667
2024-08-08,"recovery",25.7446875,25.4421041666667,25.4889375,25.6517291666667,25.7413333333333,25.5682916666667,25.5911041666667,26.4081,25.8769791666667,25.9305625,25.5585763891667,25.7304404766667
2024-08-09,"recovery",25.6750625,25.4515,25.691,25.6251041666667,25.8458541666667,25.4982708333333,25.3918541666667,28.82875,26.0195625,25.8429166666667,25.6058541670833,25.7218358145833
2024-08-10,"recovery",25.7301041666667,25.4595,25.5878958333333,25.6676666666667,25.7293541666667,25.6284791666667,25.4100416666667,NA,26.008,25.9209166666667,25.5924999991667,25.7274097229167
2024-08-11,"recovery",25.6654375,25.451375,25.5708125,25.723,25.7657083333333,25.3541875,25.234125,NA,25.9665,25.8490833333333,25.5625416666667,25.6487673616667
2024-08-12,"recovery",25.7583958333333,25.4254166666667,25.6602708333333,25.7352291666667,25.7639375,25.4129583333333,25.4860625,NA,26.0233541666667,25.9141041666667,25.6146944445833,25.72260763875
2024-08-13,"recovery",25.7816041666667,25.4300208333333,25.6126666666667,25.7086875,25.7800833333333,25.4919166666667,25.5190208333333,NA,25.9731458333333,25.926,25.6080972229167,25.7331423604167
2024-08-14,"recovery",25.7500625,25.480875,25.5019791666667,25.6689166666667,25.7158958333333,25.2727083333333,25.3078333333333,NA,25.8754791666667,25.9329583333333,25.5776388891667,25.6289652775
2024-08-15,"recovery",25.7670208333333,25.4790208333333,25.6010833333333,25.6503333333333,25.7127708333333,25.54925,25.27125,NA,25.6946041666667,25.6683541666667,25.6157083329167,25.5910937491667
2024-08-16,"recovery",25.6481666666667,25.4548333333333,25.5710833333333,25.5909791666667,25.7279166666667,25.5895833333333,25.2966041666667,NA,25.6742083333333,25.4561041666667,25.55802777875,25.55589930625
2024-08-17,"recovery",25.6840208333333,25.4798125,25.5568958333333,25.4695416666667,25.7415,25.6149791666667,25.4422708333333,NA,25.6908958333333,25.5830208333333,25.5735763895833,25.59036805625
2024-08-18,"recovery",25.69275,25.5436041666667,25.5412291666667,25.5444583333333,25.864875,25.6759375,25.5892916666667,NA,25.8112916666667,25.772125,25.5925277775,25.709663195
2024-08-19,"recovery",25.7011041666667,25.474375,25.532625,25.4718333333333,25.773875,25.6072291666667,25.4683541666667,NA,25.7643333333333,25.7831458333333,25.569368055,25.6447951383333
2024-08-20,"recovery",25.6474583333333,25.4677291666667,25.4873125,25.5770208333333,25.7858958333333,25.5202708333333,25.4923958333333,NA,25.6718333333333,25.6722083333333,25.5341666675,25.6199375
2024-08-21,"recovery",25.6954791666667,25.4447291666667,25.4876875,25.6545625,25.836375,25.6734791666667,25.6523541666667,NA,25.531375,25.6002083333333,25.542631945,25.6580590283333
2024-08-22,"recovery",25.7617916666667,25.4974166666667,25.5194375,25.77425,25.80975,25.7132083333333,25.4901458333333,NA,25.440875,25.6100416666667,25.5928819441667,25.6397118058333
2024-08-23,"recovery",25.5695416666667,25.3258958333333,25.4096875,25.5756041666667,25.7495625,25.639,25.6907708333333,NA,25.286,25.5086875,25.4350416658333,25.5749375008333
2024-08-24,"recovery",25.1722291666667,25.0284375,25.2668541666667,25.1252291666667,25.4941666666667,25.5036875,25.4638333333333,NA,25.4507083333333,25.4979166666667,25.1558402766667,25.4225902779167
2024-08-25,"recovery",24.2959166666667,24.2635,24.4687708333333,24.2880416666667,24.7946875,25.317875,25.2652291666667,NA,24.8251458333333,24.7663958333333,24.3427291666667,24.8762291666667
2024-08-26,"recovery",25.2658333333333,25.341875,25.4692083333333,25.2535833333333,24.891025,25.0072916666667,25.02025,NA,25.004875,25.0097,25.3589722220833,25.1848993054167
2024-08-27,"recovery",25.26175,25.28075,25.3635833333333,25.283875,24.10315,25.4025833333333,25.3148333333333,NA,24.31505,24.2863,25.3020277770833,24.9771145829167
2024-08-28,"recovery",25.1818125,25.2699166666667,25.4704166666667,25.374875,NA,25.2644166666667,25.4546041666667,NA,NA,NA,25.3073819441667,25.364631945
2024-08-29,"recovery",25.3091458333333,25.3015,25.5822916666667,25.4057916666667,NA,25.3217083333333,25.3837291666667,NA,NA,NA,25.3976458329167,25.3704097225
2024-08-30,"recovery",25.3328541666667,25.3893958333333,25.669,25.3840833333333,NA,25.319625,25.3029583333333,NA,NA,NA,25.4637499995833,25.335555555
2024-08-31,"recovery",25.3691041666667,25.5161666666667,25.6093541666667,25.5781875,NA,25.417875,25.5011875,NA,NA,NA,25.4982083333333,25.4990833333333
2024-09-01,"recovery",25.313625,25.2898333333333,25.4341666666667,25.4515416666667,NA,25.29475,25.4007708333333,NA,NA,NA,25.3458750008333,25.3823541670833
2024-09-02,"recovery",25.277875,25.1805833333333,25.4332916666667,25.4393541666667,NA,25.2191666666667,25.3926458333333,NA,NA,NA,25.29725,25.3503888883333
2024-09-03,"recovery",25.3384375,25.2010208333333,25.4256875,25.4170416666667,NA,25.1381666666667,25.3825625,NA,NA,NA,25.3217152770833,25.3125902779167
2024-09-04,"recovery",25.3965208333333,25.3311041666667,25.5116875,25.4464791666667,NA,25.3961458333333,25.3350625,NA,NA,NA,25.41310416625,25.3925625004167
2024-09-05,"recovery",25.2398541666667,25.4514375,25.525875,25.3127291666667,NA,25.5377708333333,25.1832291666667,NA,NA,NA,25.4057222220833,25.3445763891667
2024-09-06,"recovery",25.2388125,25.354375,25.4856458333333,25.3953333333333,NA,25.532125,25.2252291666667,NA,NA,NA,25.35961111125,25.3842291658333
2024-09-07,"recovery",25.214875,25.3619791666667,25.5078333333333,25.3955416666667,NA,25.4986458333333,25.1489583333333,NA,NA,NA,25.3615625004167,25.3477152783333
2024-09-08,"recovery",25.2940208333333,25.2978333333333,25.3710416666667,25.4955,NA,25.3813541666667,25.2565625,NA,NA,NA,25.32096527875,25.3778055554167
2024-09-09,"recovery",25.3064583333333,25.2919166666667,25.4387916666667,25.4892916666667,NA,25.3601041666667,25.291125,NA,NA,NA,25.3457222220833,25.3801736116667
2024-09-10,"recovery",25.4295416666667,25.262125,25.4120416666667,25.4576041666667,NA,25.4484791666667,25.2304166666667,NA,NA,NA,25.3679027779167,25.3788333329167
2024-09-11,"recovery",25.4015625,25.263625,25.4285208333333,25.3983333333333,NA,25.4369583333333,25.2213541666667,NA,NA,NA,25.3645694441667,25.3522152775
2024-09-12,"recovery",25.2761875,25.2595416666667,25.4581875,25.3541041666667,NA,25.3678333333333,25.1824375,NA,NA,NA,25.3313055554167,25.3014583329167
2024-09-13,"recovery",25.3698333333333,25.2572916666667,25.4185416666667,25.3651041666667,NA,25.3585833333333,25.312625,NA,NA,NA,25.34855555625,25.3454375
2024-09-14,"recovery",25.43075,25.3065625,25.3590208333333,25.4137083333333,NA,25.3922708333333,25.3820833333333,NA,NA,NA,25.3654444445833,25.3960208341667
2024-09-15,"recovery",25.3246875,25.339125,25.4338958333333,25.3641666666667,NA,25.4248333333333,25.4300833333333,NA,NA,NA,25.3659027779167,25.4063611104167
2024-09-16,"recovery",25.4193333333333,25.3118333333333,25.4459375,25.3569583333333,NA,25.4142916666667,25.4187708333333,NA,NA,NA,25.3923680558333,25.3966736108333
2024-09-17,"recovery",25.3880416666667,25.344,25.5178125,25.5692916666667,NA,25.33125,25.4057291666667,NA,NA,NA,25.4166180545833,25.4354236120833
2024-09-18,"recovery",25.3161041666667,25.4046458333333,25.5415,25.5716666666667,NA,25.3044791666667,25.3375416666667,NA,NA,NA,25.4207499991667,25.4045624991667
2024-09-19,"recovery",25.249625,25.4410208333333,25.4415,25.4650833333333,NA,25.2799791666667,25.1589166666667,NA,NA,NA,25.377381945,25.30132638875
2024-09-20,"recovery",25.33075,25.2353333333333,25.3671458333333,25.4140208333333,NA,25.2770416666667,25.162875,NA,NA,NA,25.3110763891667,25.28464583375
2024-09-21,"recovery",25.3641458333333,25.3412291666667,25.4251041666667,25.5088333333333,NA,25.3121458333333,25.2120833333333,NA,NA,NA,25.37682638875,25.3443541658333
2024-09-22,"recovery",25.2654791666667,25.3044166666667,25.5199791666667,25.4931458333333,NA,25.302,25.1034583333333,NA,NA,NA,25.3632916666667,25.2995347216667
2024-09-23,"recovery",25.3221041666667,25.4231666666667,25.5437916666667,25.4615208333333,NA,25.4383333333333,25.1768541666667,NA,NA,NA,25.4296875004167,25.3589027779167
2024-09-24,"recovery",25.2583333333333,25.3556041666667,25.5160833333333,25.3512916666667,NA,25.3481458333333,25.2780416666667,NA,NA,NA,25.37667361125,25.3258263879167
2024-09-25,"recovery",25.3463125,25.3335833333333,25.4533333333333,25.3133958333333,NA,25.2695416666667,25.3727916666667,NA,NA,NA,25.3777430554167,25.3185763895833
2024-09-26,"recovery",25.3226041666667,25.2494166666667,25.533375,25.2561875,NA,25.2741041666667,25.3792083333333,NA,NA,NA,25.3684652775,25.30316666625
2024-09-27,"recovery",25.2553333333333,25.2249583333333,25.5878958333333,25.453875,NA,25.1948333333333,25.2508958333333,NA,NA,NA,25.3560625008333,25.2998680558333
2024-09-28,"recovery",25.275375,25.1993333333333,25.502,25.462125,NA,25.1748333333333,25.2712708333333,NA,NA,NA,25.3255694445833,25.3027430554167
2024-09-29,"recovery",25.2694791666667,25.1794791666667,25.4717083333333,25.4171666666667,NA,25.21175,25.2649791666667,NA,NA,NA,25.3068888891667,25.2979652770833
2024-09-30,"recovery",25.3716041666667,25.2549166666667,25.519375,25.4556666666667,NA,25.2245416666667,25.2912708333333,NA,NA,NA,25.3819652779167,25.32382638875
2024-10-01,"recovery",25.3016041666667,25.1655416666667,25.5181041666667,25.4235625,NA,25.1574583333333,25.2420208333333,NA,NA,NA,25.3284166645833,25.2743472220833
2024-10-02,"recovery",25.3837916666667,25.1768541666667,25.4951041666667,25.4246041666667,NA,25.1349375,25.3244375,NA,NA,NA,25.3519166666667,25.2946597216667
2024-10-03,"recovery",25.284,25.2090208333333,25.3503333333333,25.7003125,NA,25.5203958333333,25.5249583333333,NA,NA,NA,25.2811180566667,25.5818888895833
2024-10-04,"recovery",25.3421875,25.392875,25.4743333333333,25.6974166666667,NA,25.7651875,25.5372083333333,NA,NA,NA,25.4031319454167,25.6666041670833
2024-10-05,"recovery",25.4137083333333,25.3781041666667,25.4808333333333,25.838,NA,25.8765833333333,25.5570416666667,NA,NA,NA,25.4242152783333,25.7572083345833
2024-10-06,"recovery",25.4695416666667,25.5068541666667,25.6171041666667,25.7142708333333,NA,25.78125,25.5744791666667,NA,NA,NA,25.53116666625,25.6899999995833
2024-10-07,"recovery",25.4481041666667,25.5370833333333,25.5514375,25.6976458333333,NA,25.7207291666667,25.4213125,NA,NA,NA,25.5122083341667,25.6132291670833
2024-10-08,"recovery",25.4380208333333,25.5506041666667,25.5342916666667,25.7910416666667,NA,25.67,25.5221458333333,NA,NA,NA,25.5076388895833,25.6610625
2024-10-09,"recovery",25.4607708333333,25.5063333333333,25.594875,25.6834791666667,NA,25.618375,25.5356458333333,NA,NA,NA,25.5206597220833,25.6125
2024-10-10,"recovery",25.1226458333333,25.1393333333333,25.3743958333333,25.2844791666667,NA,25.0982708333333,25.2932708333333,NA,NA,NA,25.2121249995833,25.2253402775
2024-10-11,"recovery",24.9287083333333,25.1106666666667,25.2976875,25.1940833333333,NA,24.8315416666667,25.19425,NA,NA,NA,25.1123541670833,25.0732916658333
2024-10-12,"recovery",25.2377291666667,25.0855625,25.4128125,25.3046666666667,NA,25.1387916666667,25.2965625,NA,NA,NA,25.2453680554167,25.2466736108333
2024-10-13,"recovery",25.3012291666667,25.0659791666667,25.3989791666667,25.3851666666667,NA,25.2842916666667,25.3046666666667,NA,NA,NA,25.2553958333333,25.3247083329167
2024-10-14,"recovery",25.1197291666667,24.9929166666667,25.9707916666667,25.2877916666667,NA,25.20725,25.6166041666667,NA,NA,NA,25.3611458325,25.3705486108333
2024-10-15,"recovery",24.924,24.7127083333333,25.0826875,24.9552291666667,NA,25.0077291666667,24.8226875,NA,NA,NA,24.9064652775,24.92854861125
2024-10-16,"recovery",24.7311041666667,24.3940416666667,24.6378541666667,24.5842291666667,NA,24.7660208333333,24.3284791666667,NA,NA,NA,24.58766666625,24.5595763883333
2024-10-17,"recovery",24.4710208333333,24.3424583333333,23.9003333333333,24.453,NA,24.4819791666667,24.2094375,NA,NA,NA,24.2379375008333,24.3814722225
2024-10-18,"recovery",24.4974166666667,24.3857916666667,25.3519375,24.4701041666667,NA,24.493625,24.3596041666667,NA,NA,NA,24.7450486125,24.44111111125
2024-10-19,"recovery",23.6370833333333,23.5913125,25.3944791666667,23.6505833333333,NA,23.6886666666667,23.6108541666667,NA,NA,NA,24.2076249995833,23.6500347220833
2024-10-20,"recovery",24.9385625,24.8877708333333,25.1111041666667,24.8840416666667,NA,24.9287708333333,24.8960625,NA,NA,NA,24.9791458329167,24.90295833375
2024-10-21,"recovery",24.91275,24.9506666666667,24.7157083333333,24.838125,NA,24.8821458333333,24.9020416666667,NA,NA,NA,24.85970833375,24.8741041666667
2024-10-22,"recovery",24.7988541666667,24.8585,25.2021590909091,24.7639375,NA,24.838625,24.8245416666667,NA,NA,NA,24.9740625004167,24.8090347225
2024-10-23,"recovery",24.8984375,24.8652708333333,25.0273,24.9044166666667,NA,24.8799583333333,24.8055625,NA,NA,NA,24.81491319375,24.8633125
2024-10-24,"recovery",24.9327083333333,24.8773333333333,NA,24.93075,NA,24.8946666666667,24.8217291666667,NA,NA,NA,24.9050208333333,24.882381945
2024-10-25,"recovery",24.9281666666667,24.9275,NA,24.96875,NA,24.9123333333333,24.8878333333333,NA,NA,NA,24.9278333333333,24.9229722216667
2024-10-26,"recovery",24.9978125,24.97925,NA,25.0244166666667,NA,25.0098958333333,24.9719791666667,NA,NA,NA,24.98853125,25.0020972225
2024-10-27,"recovery",24.9689375,24.9007083333333,NA,24.9888958333333,NA,25.024125,24.8899166666667,NA,NA,NA,24.9348229166667,24.9676458325
2024-10-28,"recovery",25.0297916666667,24.905,NA,24.9785625,NA,25.0648541666667,24.9078958333333,NA,NA,NA,24.9673958333333,24.98377083375
2024-10-29,"recovery",24.9827916666667,25.0032291666667,NA,24.9664583333333,NA,25.0102916666667,24.994625,NA,NA,NA,24.9930104166667,24.9904583341667
2024-10-30,"recovery",24.9340416666667,25.0511458333333,NA,24.9328125,NA,24.8741875,24.995375,NA,NA,NA,24.99259375,24.9341249995833
2024-10-31,"recovery",24.8429583333333,25.016625,NA,24.9250208333333,NA,24.8342291666667,24.97375,NA,NA,NA,24.9297916666667,24.9109999995833
2024-11-01,"recovery",24.9003125,24.9512291666667,NA,24.9426875,NA,24.9043541666667,24.9226041666667,NA,NA,NA,24.9257708333333,24.9232152775
2024-11-02,"recovery",24.8540416666667,24.8560416666667,NA,24.8908541666667,NA,24.8870416666667,24.8198958333333,NA,NA,NA,24.8550416666667,24.8659305554167
2024-11-03,"recovery",24.8507083333333,24.875,NA,24.8790208333333,NA,24.861,24.8322708333333,NA,NA,NA,24.8628541666667,24.857430555
2024-11-04,"recovery",24.9735208333333,24.880125,NA,24.9081458333333,NA,24.9107291666667,24.8334791666667,NA,NA,NA,24.9268229166667,24.8841180554167
2024-11-05,"recovery",24.9482916666667,24.9040416666667,NA,25.037,NA,24.9558125,24.8973541666667,NA,NA,NA,24.9261666666667,24.9633888883333
2024-11-06,"recovery",24.9017291666667,24.8837083333333,NA,24.9743333333333,NA,24.8689166666667,24.845125,NA,NA,NA,24.89271875,24.89612500125
2024-11-07,"recovery",24.8304791666667,24.759125,NA,24.917625,NA,24.864375,24.7584583333333,NA,NA,NA,24.7948020833333,24.8468194441667
2024-11-08,"recovery",24.6942916666667,24.8545,NA,24.8115416666667,NA,24.8705625,24.736375,NA,NA,NA,24.7743958333333,24.8061597229167
2024-11-09,"recovery",24.7881041666667,24.8414583333333,NA,24.832625,NA,24.89475,24.8242916666667,NA,NA,NA,24.81478125,24.8505555554167
2024-11-10,"recovery",24.8475208333333,24.8260208333333,NA,24.8915416666667,NA,24.8285416666667,24.8306875,NA,NA,NA,24.8367708333333,24.8502569433333
2024-11-11,"recovery",24.7879583333333,24.8401041666667,NA,24.8527916666667,NA,24.778,24.816125,NA,NA,NA,24.81403125,24.8156388883333
2024-11-12,"recovery",24.8581458333333,24.7564166666667,NA,24.8865,NA,24.8126666666667,24.8268333333333,NA,NA,NA,24.80728125,24.8420000004167
2024-11-13,"recovery",24.9627708333333,24.817375,NA,24.9994791666667,NA,24.8648958333333,24.8425625,NA,NA,NA,24.8900729166667,24.9023125008333
2024-11-14,"recovery",24.9083125,24.9114375,NA,24.9086041666667,NA,24.9444791666667,24.8825625,NA,NA,NA,24.909875,24.911881945
2024-11-15,"recovery",24.8356458333333,24.8009583333333,NA,24.8220833333333,NA,24.857,24.8122083333333,NA,NA,NA,24.8183020833333,24.8304305554167
2024-11-16,"recovery",24.8549791666667,24.810625,NA,24.8045416666667,NA,24.7579791666667,24.8304791666667,NA,NA,NA,24.8328020833333,24.7976666666667
2024-11-17,"recovery",24.799875,24.8338125,NA,24.7809166666667,NA,24.7101875,24.7846458333333,NA,NA,NA,24.81684375,24.7585833341667
2024-11-18,"recovery",24.7547083333333,24.7649375,NA,24.7169791666667,NA,24.6663125,24.7089791666667,NA,NA,NA,24.7598229166667,24.6974236108333
2024-11-19,"recovery",24.8105208333333,24.8009583333333,NA,24.7848958333333,NA,24.8159791666667,24.669375,NA,NA,NA,24.8057395833333,24.7567500004167
2024-11-20,"recovery",24.7723125,24.8868958333333,NA,24.7875833333333,NA,24.8369166666667,24.6010625,NA,NA,NA,24.8296041666667,24.7418541654167
2024-11-21,"recovery",24.7153541666667,24.8025833333333,NA,24.7186041666667,NA,24.8170625,24.5650833333333,NA,NA,NA,24.75896875,24.7002499991667
2024-11-22,"recovery",24.6614375,24.8270833333333,NA,24.6475,NA,24.730875,24.4937083333333,NA,NA,NA,24.7442604166667,24.6240277783333
2024-11-23,"recovery",24.5370833333333,24.7887291666667,NA,24.4212291666667,NA,24.4565208333333,24.2351458333333,NA,NA,NA,24.66290625,24.3709652770833
2024-11-24,"recovery",25.4635,25.5337,NA,25.4046,NA,25.51085,25.2588,NA,NA,NA,25.4986,25.391416666
2024-11-25,"recovery",23.864,23.8231111111111,NA,23.5954444444444,NA,23.9661666666667,23.7618333333333,NA,NA,NA,23.8435555555556,23.7744814811111
